TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Zfp219	Ccdc184	0.99956	50.88	0.882	rgb(227, 49, 50)	1.9988	None
Zfp219	Cd81	0.99933	50.87	0.866	rgb(227, 52, 53)	1.9986	None
Zfp219	Tmem150c	0.99787	50.81	0.811	rgb(226, 62, 64)	1.9974	None
Zfp219	Ltbr	0.9949	50.76	0.758	rgb(225, 72, 74)	1.9964	None
Zfp219	Lrp12	0.99039	50.71	0.714	rgb(225, 81, 82)	1.9954	None
Zfp219	Phldb1	0.98909	50.7	0.701	rgb(225, 83, 85)	1.9952	None
Zfp219	Pdgfrb	0.98249	50.65	0.654	rgb(224, 92, 93)	1.9942	None
Zfp219	Slc25a23	0.98249	50.65	0.652	rgb(224, 92, 94)	1.9942	None
Zfp219	Zfp219	0.97766	50.63	0.634	rgb(224, 96, 97)	1.9938	None
Zfp219	Laptm4b	0.97546	50.62	0.617	rgb(224, 99,100)	1.9936	None
Zfp219	Samd4	0.97546	50.62	0.622	rgb(224, 98,100)	1.9936	None
Zfp219	Ptger2	0.97325	50.61	0.614	rgb(224,100,101)	1.9934	None
Zfp219	Agpat5	0.971	50.6	0.596	rgb(224,103,104)	1.9932	None
Zfp219	Ttbk2	0.971	50.6	0.599	rgb(224,103,104)	1.9932	None
Zfp219	Hs6st2	0.96965	50.59	0.586	rgb(223,105,106)	1.993	None
Zfp219	Man2c1	0.96619	50.58	0.579	rgb(223,106,108)	1.9928	None
Zfp219	Znrf1	0.96469	50.57	0.572	rgb(223,108,109)	1.9926	None
Zfp219	P2ry1	0.9634	50.57	0.571	rgb(223,108,109)	1.9926	None
Zfp219	Ctsf	0.96102	50.56	0.558	rgb(223,110,111)	1.9924	None
Zfp219	Ptov1	0.95838	50.55	0.553	rgb(223,111,112)	1.9922	None
Zfp219	Slc25a24	-0.95838	50.55	-5.5E-01	rgb( 97,144,238)	1.9922	None
Zfp219	Espn	0.95737	50.54	0.543	rgb(223,113,114)	1.992	None
Zfp219	Etv6	0.95737	50.54	0.537	rgb(223,114,115)	1.992	None
Zfp219	Runx1t1	0.95592	50.54	0.535	rgb(223,115,116)	1.992	None
Zfp219	Arhgap20	0.95041	50.52	0.516	rgb(223,118,119)	1.9916	None
Zfp219	Atn1	0.93691	50.47	0.469	rgb(222,127,128)	1.9906	2,2
Zfp219	Dennd3	0.93691	50.47	0.469	rgb(222,127,128)	1.9906	None
Zfp219	Ston2	0.93439	50.46	0.46	rgb(222,129,130)	1.9904	None
Zfp219	Abracl	-0.93183	50.45	-4.5E-01	rgb(120,158,234)	1.9902	2,2
Zfp219	Ppp1r14c	0.93183	50.45	0.448	rgb(222,131,132)	1.9902	None
Zfp219	Ppp1r3f	0.93183	50.45	0.454	rgb(222,130,131)	1.9902	None
Zfp219	Gemin8	0.93027	50.44	0.443	rgb(222,132,133)	1.99	None
Zfp219	Zfp462	0.93027	50.44	0.442	rgb(222,132,133)	1.99	None
Zfp219	Cited2	0.92777	50.43	0.43	rgb(222,135,136)	1.9898	None
Zfp219	Scamp1	0.92777	50.43	0.429	rgb(222,135,136)	1.9898	None
Zfp219	Ppfibp2	0.92663	50.43	0.429	rgb(222,135,136)	1.9898	None
Zfp219	Dlg5	0.92315	50.41	0.414	rgb(222,138,139)	1.9894	None
Zfp219	Dnajc6	0.90975	50.35	0.347	rgb(221,151,151)	1.9882	None
Zfp219	Tns3	0.90746	50.33	0.331	rgb(221,154,155)	1.9878	None
Zfp219	Kdelc1	0.90664	50.33	0.443	rgb(222,132,133)	1.9878	None
Zfp219	Ffar2	0.9058	50.32	0.321	rgb(221,156,156)	1.9876	None
Zfp219	Zfp111	0.90416	50.31	0.306	rgb(220,158,159)	1.9874	None
Zfp219	Trip10	0.9015	50.29	0.285	rgb(220,163,163)	1.987	None
Zfp219	Cnn3	0.90031	50.28	0.277	rgb(220,164,165)	1.9868	None
Zfp219	Cacna1g	0.89704	50.25	0.467	rgb(222,128,129)	1.9862	None
Zfp219	Nkx1-2	0.89662	50.25	0.245	rgb(220,170,171)	1.9862	None
Zfp219	Batf3	0.89618	50.24	0.237	rgb(220,172,172)	1.986	None
Zfp219	Tmprss3	0.89618	50.24	0.238	rgb(220,172,172)	1.986	None
Zfp219	Tmem253	0.89216	50.18	0.178	rgb(219,183,183)	1.9848	None
Zfp219	Mpzl1	0.89121	50.16	0.159	rgb(219,187,187)	1.9844	None
Zfp219	Pxdc1	0.89022	50.1	0.096	rgb(218,199,199)	1.9832	None
Zfp219	Lipo1	0.88992	50.09	0.155	rgb(219,187,188)	1.983	None
Zfp219	Zkscan3	0.88261	49.58	0.583	rgb(223,106,107)	1.9728	None
Zfp219	Siglecg	0.87817	49.53	0.534	rgb(223,115,116)	1.9718	2,2
Zfp219	Lonp1	0.877	49.52	0.52	rgb(223,118,119)	1.9716	2,2
Zfp219	Chst15	0.87644	49.51	0.508	rgb(223,120,121)	1.9714	None
Zfp219	Rd3	0.86923	49.46	0.462	rgb(222,129,130)	1.9704	2,2
Zfp219	Sh3pxd2b	0.86776	49.45	0.446	rgb(222,132,133)	1.9702	None
Zfp219	Gpr132	0.86719	49.44	0.435	rgb(222,134,135)	1.97	None
Zfp219	Bik	0.86663	49.43	0.425	rgb(222,136,137)	1.9698	None
Zfp219	Irf5	0.86597	49.44	0.444	rgb(222,132,133)	1.97	None
Zfp219	Rorc	0.86597	49.44	0.442	rgb(222,133,133)	1.97	None
Zfp219	Rhobtb1	0.86208	49.41	0.411	rgb(222,139,139)	1.9694	None
Zfp219	Kcnmb4	-0.86075	49.4	-4.0E-01	rgb(129,164,232)	1.9692	None
Zfp219	Cyp26b1	0.86016	49.38	0.378	rgb(221,145,146)	1.9688	None
Zfp219	Meis1	0.85838	49.38	0.383	rgb(221,144,145)	1.9688	None
Zfp219	Plxdc2	0.85735	49.37	0.374	rgb(221,146,146)	1.9686	None
Zfp219	Scn3b	0.85534	49.35	0.352	rgb(221,150,150)	1.9682	None
Zfp219	Slc27a1	0.85534	49.35	0.348	rgb(221,151,151)	1.9682	None
Zfp219	Arhgef40	0.85296	49.33	0.333	rgb(221,153,154)	1.9678	None
Zfp219	Cd2ap	0.84815	49.26	0.264	rgb(220,167,167)	1.9664	None
Zfp219	Tox2	0.84523	49.24	0.239	rgb(220,171,172)	1.966	None
Zfp219	Trib2	0.84263	49.13	0.359	rgb(221,148,149)	1.9638	None
Zfp219	Ldhd	0.84148	49.08	0.159	rgb(219,187,187)	1.9628	None
Zfp219	Slc6a13	0.84148	49.08	0.162	rgb(219,186,186)	1.9628	None
Zfp219	Pdgfc	0.83599	48.55	0.55	rgb(223,112,113)	1.9521	None
Zfp219	Flnb	0.83062	48.52	0.519	rgb(223,118,119)	1.9515	None
Zfp219	Ang	0.82239	48.44	0.438	rgb(222,133,134)	1.9499	None
Zfp219	Stom	0.82194	48.43	0.43	rgb(222,135,136)	1.9497	None
Zfp219	Tbc1d9b	0.82038	48.42	0.415	rgb(222,138,139)	1.9495	2,2
Zfp219	Trib1	0.81585	48.33	0.329	rgb(221,154,155)	1.9477	None
Zfp219	Klrg2	0.81161	48.33	0.327	rgb(221,155,155)	1.9477	None
Zfp219	Trio	0.81161	48.33	0.33	rgb(221,154,155)	1.9477	None
Zfp219	Cnksr3	0.80686	48.28	0.278	rgb(220,164,164)	1.9467	None
Zfp219	Psd2	0.80531	48.26	0.257	rgb(220,168,168)	1.9463	None
Zfp219	Slc23a2	0.80531	48.26	0.259	rgb(220,168,168)	1.9463	None
Zfp219	Cnr2	0.80486	48.18	0.184	rgb(219,182,182)	1.9447	None
Zfp219	Gdi2	-0.80298	48.23	-2.3E-01	rgb(167,187,226)	1.9457	2,2
Zfp219	Blk	0.80232	48.22	0.222	rgb(219,175,175)	1.9455	None
Zfp219	Zfp92	0.80181	48.05	0.052	rgb(218,207,207)	1.9421	None
Zfp219	Tnfrsf25	0.79715	48.06	0.056	rgb(218,206,206)	1.9423	None
Zfp219	2810417H13Rik	-0.79296	47.56	-5.6E-01	rgb( 95,143,238)	1.9323	2,2
Zfp219	Setd7	0.78702	47.48	0.483	rgb(222,125,126)	1.9307	None
Zfp219	Dmrt3	0.78403	47.44	0.436	rgb(222,134,135)	1.9299	None
Zfp219	Rnls	0.78289	47.43	0.434	rgb(222,134,135)	1.9297	None
Zfp219	Gls2	0.78135	47.35	0.349	rgb(221,150,151)	1.9281	None
Zfp219	Plxnb2	0.78135	47.35	0.352	rgb(221,150,151)	1.9281	None
Zfp219	Eid3	0.78055	47.41	0.41	rgb(222,139,139)	1.9293	None
Zfp219	Pcdhgb5	0.78055	47.41	0.407	rgb(221,139,140)	1.9293	None
Zfp219	Pi4k2a	0.77554	47.36	0.357	rgb(221,149,150)	1.9283	None
Zfp219	Chsy3	0.77407	47.27	0.275	rgb(220,165,165)	1.9265	None
Zfp219	Tcf24	0.77407	47.35	0.355	rgb(221,149,150)	1.9281	None
Zfp219	R74862	0.7728	47.25	0.247	rgb(220,170,170)	1.9261	None
Zfp219	Slc9a2	0.77195	47.24	0.235	rgb(220,172,173)	1.9259	None
Zfp219	Plekhm2	0.76792	47.28	0.279	rgb(220,164,164)	1.9267	2,2
Zfp219	Prickle1	0.76449	47.23	0.23	rgb(220,173,174)	1.9257	None
Zfp219	Alpk1	0.76379	47.22	0.217	rgb(219,176,176)	1.9255	None
Zfp219	Abca3	0.76211	47.19	0.194	rgb(219,180,180)	1.9249	None
Zfp219	Sgms1	0.76133	46.56	0.559	rgb(223,110,111)	1.9123	None
Zfp219	Csrnp1	0.7595	47.11	0.106	rgb(218,197,197)	1.9233	None
Zfp219	Slc41a3	0.75936	47.1	0.1	rgb(218,198,198)	1.9231	None
Zfp219	Mgll	0.74582	46.44	0.456	rgb(222,130,131)	1.9099	None
Zfp219	Ankrd6	0.74017	46.38	0.382	rgb(221,144,145)	1.9087	None
Zfp219	Plagl1	0.73892	46.27	0.268	rgb(220,166,166)	1.9065	None
Zfp219	Ctdsp2	0.73821	46.36	0.356	rgb(221,149,150)	1.9083	2,2
Zfp219	2310015A10Rik	0.73736	46.35	0.349	rgb(221,150,151)	1.9081	2,2
Zfp219	Paqr8	0.73484	46.19	0.194	rgb(219,180,180)	1.9049	None
Zfp219	Frmd4a	0.73404	46.32	0.339	rgb(221,152,153)	1.9075	None
Zfp219	Fxyd5	-0.73404	46.32	-3.2E-01	rgb(149,175,229)	1.9075	2,2
Zfp219	Sfmbt2	0.73337	46.31	0.314	rgb(220,157,158)	1.9073	None
Zfp219	Rgcc	0.73236	46.13	0.128	rgb(218,192,193)	1.9037	None
Zfp219	Immp2l	0.73228	46.12	0.182	rgb(219,182,183)	1.9035	None
Zfp219	Sox4	0.72985	46.27	0.267	rgb(220,166,167)	1.9065	None
Zfp219	Tmem109	0.72985	46.27	0.269	rgb(220,166,166)	1.9065	None
Zfp219	Arg1	0.72482	46.19	0.188	rgb(219,181,181)	1.9049	None
Zfp219	Gm10584	0.7229	46.15	0.223	rgb(219,174,175)	1.9041	None
Zfp219	Ano7	0.71999	45.43	0.433	rgb(222,134,135)	1.8897	None
Zfp219	Ier5l	-0.71884	45.65	-6.5E-01	rgb( 76,131,242)	1.8941	None
Zfp219	Pik3cg	-0.71884	45.65	-6.5E-01	rgb( 77,132,242)	1.8941	2,2
Zfp219	Sdc4	0.69882	45.16	0.158	rgb(219,187,187)	1.8843	None
Zfp219	Fut4	0.69847	45.14	0.226	rgb(219,174,174)	1.8839	None
Zfp219	Cxcl1	-0.69791	45.33	-3.3E-01	rgb(146,174,229)	1.8877	None
Zfp219	Il17f	0.69741	45.11	0.112	rgb(218,196,196)	1.8833	None
Zfp219	Cd74	0.6967	45.32	0.317	rgb(220,156,157)	1.8875	None
Zfp219	Etnk1	0.6947	45.3	0.301	rgb(220,160,160)	1.8871	None
Zfp219	Gm16907	0.69137	45.26	0.265	rgb(220,166,167)	1.8863	None
Zfp219	Rgp1	0.68069	44.61	0.615	rgb(224,100,101)	1.8732	2,2
Zfp219	Ss18l1	0.67703	44.52	0.518	rgb(223,118,119)	1.8714	2,2
Zfp219	Map3k6	0.67616	44.51	0.51	rgb(223,120,121)	1.8712	2,2
Zfp219	Cox7b	-0.67317	44.46	-4.6E-01	rgb(117,156,235)	1.8702	2,2
Zfp219	Odc1	-0.67117	44.44	-4.4E-01	rgb(122,159,234)	1.8698	None
Zfp219	Cnn2	-0.66806	44.23	-2.3E-01	rgb(167,186,226)	1.8656	2,2
Zfp219	Mill2	0.66013	44.33	0.332	rgb(221,154,154)	1.8676	None
Zfp219	Zfp521	0.65248	44.24	0.236	rgb(220,172,172)	1.8658	None
Zfp219	Itgb5	0.65083	44.22	0.219	rgb(219,175,176)	1.8654	None
Zfp219	Myof	0.64503	44.08	0.078	rgb(218,202,202)	1.8626	None
Zfp219	Vps13b	-0.63716	43.47	-4.7E-01	rgb(115,155,235)	1.8504	2,2
Zfp219	Kalrn	0.63574	43.27	0.275	rgb(220,165,165)	1.8464	None
Zfp219	Fam129a	0.63378	43.43	0.431	rgb(222,135,136)	1.8496	None
Zfp219	Wrn	-0.63189	43.41	-4.1E-01	rgb(128,163,233)	1.8492	2,2
Zfp219	Elk1	0.62976	43.39	0.388	rgb(221,143,144)	1.8488	2,2
Zfp219	Calcrl	-0.62736	43.36	-3.6E-01	rgb(139,170,231)	1.8482	2,2
Zfp219	Snrpe	-0.62102	43.29	-2.9E-01	rgb(155,179,228)	1.8468	2,2
Zfp219	Dkk3	0.61462	43.21	0.208	rgb(219,177,178)	1.8452	None
Zfp219	Olfr525	0.61067	42.36	0.358	rgb(221,149,149)	1.8282	None
Zfp219	Sept5	0.60899	43.1	0.096	rgb(218,199,199)	1.843	None
Zfp219	St6gal1	0.59606	42.17	0.165	rgb(219,185,186)	1.8244	None
Zfp219	Rnd1	0.59543	42.16	0.16	rgb(219,187,187)	1.8242	2,2
Zfp219	Pard3	-0.59156	42.04	-6.9E-02	rgb(202,208,220)	1.8218	None
Zfp219	Dll1	0.58506	42.3	0.305	rgb(220,159,159)	1.827	None
Zfp219	Lif	0.5839	42.28	0.284	rgb(220,163,163)	1.8266	None
Zfp219	Ptplad2	0.58062	42.24	0.243	rgb(220,171,171)	1.8258	2,2
Zfp219	Agpat4	-0.57795	42.2	-2.0E-01	rgb(173,190,225)	1.825	None
Zfp219	Unc5c	0.57608	42.18	0.181	rgb(219,182,183)	1.8246	None
Zfp219	Impg1	0.5694	41.29	0.29	rgb(220,162,162)	1.8068	None
Zfp219	Ccdc88a	0.56217	41.19	0.192	rgb(219,180,181)	1.8048	None
Zfp219	Ramp1	0.55564	41.03	0.033	rgb(217,211,211)	1.8016	None
Zfp219	Rpp21	-0.55265	41.35	-3.5E-01	rgb(141,171,230)	1.808	2,2
Zfp219	Nrgn	0.55248	40.53	0.527	rgb(223,116,117)	1.7915	None
Zfp219	Ankrd27	0.54721	40.44	0.436	rgb(222,134,135)	1.7897	None
Zfp219	Tlr3	-0.54481	41.27	-2.7E-01	rgb(159,182,227)	1.8064	None
Zfp219	Fam222a	0.54388	41.26	0.261	rgb(220,167,168)	1.8062	None
Zfp219	Frmd5	0.54388	41.26	0.258	rgb(220,168,168)	1.8062	None
Zfp219	Cntln	-0.53724	41.17	-1.7E-01	rgb(179,194,224)	1.8044	None
Zfp219	Asphd2	0.53535	41.14	0.145	rgb(219,189,190)	1.8038	None
Zfp219	Tspan18	0.53302	41.08	0.187	rgb(219,181,182)	1.8026	None
Zfp219	Tec	0.53188	41.04	0.038	rgb(217,210,210)	1.8018	None
Zfp219	Wasl	0.53177	41.03	0.025	rgb(217,212,212)	1.8016	None
Zfp219	Tle1	0.528	40.25	0.246	rgb(220,170,171)	1.7859	None
Zfp219	Mgat4a	-0.52266	40.44	-4.4E-01	rgb(121,158,234)	1.7897	None
Zfp219	Uchl5	-0.52266	40.44	-4.4E-01	rgb(122,159,234)	1.7897	2,2
Zfp219	Cd36	0.52015	40.12	0.115	rgb(218,195,195)	1.7833	None
Zfp219	Hecw2	-0.51751	40.39	-3.9E-01	rgb(133,166,232)	1.7887	None
Zfp219	Pcdhgb4	0.51279	40.35	0.354	rgb(221,149,150)	1.7879	None
Zfp219	Lhpp	0.50645	40.29	0.289	rgb(220,162,162)	1.7867	2,2
Zfp219	Nod2	0.50645	40.29	0.29	rgb(220,162,162)	1.7867	None
Zfp219	Abhd17b	0.49861	40.19	0.193	rgb(219,180,181)	1.7847	None
Zfp219	Wwc2	0.49684	40.17	0.17	rgb(219,184,185)	1.7843	None
Zfp219	Hbegf	0.49492	40.12	0.123	rgb(218,194,194)	1.7833	None
Zfp219	Mrpl16	-0.47817	39.39	-3.9E-01	rgb(132,166,232)	1.7687	2,2
Zfp219	Malt1	-0.4749	39.36	-3.6E-01	rgb(140,170,231)	1.7681	2,2
Zfp219	Zmiz1	-0.4749	39.36	-3.6E-01	rgb(139,170,231)	1.7681	None
Zfp219	Ikbkap	0.47462	38.54	0.536	rgb(223,115,116)	1.7517	None
Zfp219	Ankrd44	-0.47407	39.35	-3.5E-01	rgb(142,171,230)	1.7679	2,2
Zfp219	Dhrs3	0.45929	39.2	0.198	rgb(219,179,180)	1.7649	None
Zfp219	Samd4b	0.45929	39.2	0.202	rgb(219,178,179)	1.7649	2,2
Zfp219	Sel1l3	0.45793	39.18	0.181	rgb(219,182,183)	1.7645	None
Zfp219	Smyd2	0.45647	39.16	0.155	rgb(219,187,188)	1.7641	None
Zfp219	Ctif	0.45623	39.15	0.153	rgb(219,188,188)	1.7639	None
Zfp219	Dthd1	-0.45193	39.07	-7.5E-02	rgb(201,207,220)	1.7623	None
Zfp219	Zscan18	-0.45175	39.06	-1.3E-01	rgb(188,199,222)	1.7621	None
Zfp219	Hdgfrp3	-0.44791	38.53	-5.3E-01	rgb(102,147,237)	1.7515	2,2
Zfp219	Tgif1	0.4411	38.17	0.174	rgb(219,184,184)	1.7443	None
Zfp219	Vangl2	0.438	38.12	0.121	rgb(218,194,194)	1.7433	None
Zfp219	Nos1ap	0.43504	38.37	0.368	rgb(221,147,148)	1.7483	None
Zfp219	Ccdc141	0.43352	38.02	0.015	rgb(217,214,214)	1.7413	None
Zfp219	Ptprc	-0.42918	38.32	-3.2E-01	rgb(149,175,229)	1.7473	2,2
Zfp219	Gpr125	0.42792	38.31	0.315	rgb(220,157,158)	1.7471	2,2
Zfp219	Tspan2	-0.4246	38.28	-2.8E-01	rgb(156,180,228)	1.7465	None
Zfp219	Smox	0.4225	38.26	0.26	rgb(220,167,168)	1.7461	None
Zfp219	Nmnat3	0.41669	38.2	0.195	rgb(219,180,180)	1.7449	None
Zfp219	Mcc	0.41569	38.19	0.188	rgb(219,181,182)	1.7447	None
Zfp219	Zfp704	0.41039	38.11	0.109	rgb(218,196,196)	1.7431	None
Zfp219	Gja1	0.40964	38.1	0.096	rgb(218,199,199)	1.7429	None
Zfp219	Mast4	0.40681	38.02	0.098	rgb(218,198,198)	1.7413	None
Zfp219	Nfat5	-0.40681	38.02	-1.6E-02	rgb(213,215,218)	1.7413	None
Zfp219	Cst7	-0.4012	37.48	-4.8E-01	rgb(113,154,235)	1.7305	2,2
Zfp219	Synpo	-0.3998	37.18	-3.2E-01	rgb(147,175,229)	1.7245	None
Zfp219	Odf2l	0.39559	37.11	0.114	rgb(218,195,195)	1.7231	None
Zfp219	Tuba8	0.39148	37.01	0.19	rgb(219,181,181)	1.7211	None
Zfp219	Stxbp1	0.38579	37.32	0.319	rgb(221,156,157)	1.7273	2,2
Zfp219	Phf14	-0.37764	37.25	-2.5E-01	rgb(163,184,226)	1.7259	2,2
Zfp219	Tvp23a	0.37172	37.19	0.193	rgb(219,180,181)	1.7247	None
Zfp219	Ppp1r3fos	0.36739	37.12	0.116	rgb(218,195,195)	1.7233	None
Zfp219	Emp3	-0.35189	36.41	-4.1E-01	rgb(128,163,233)	1.7091	2,2
Zfp219	Hook2	0.35073	36.4	0.403	rgb(221,140,141)	1.7089	2,2
Zfp219	Spr	0.3485	36.38	0.384	rgb(221,144,144)	1.7085	2,2
Zfp219	Fam73b	0.34327	36.34	0.34	rgb(221,152,153)	1.7076	2,2
Zfp219	4930562C15Rik	0.33581	36.28	0.281	rgb(220,163,164)	1.7064	2,2
Zfp219	Megf8	0.33581	36.28	0.283	rgb(220,163,164)	1.7064	2,2
Zfp219	Utrn	-0.33478	36.27	-2.7E-01	rgb(159,182,227)	1.7062	None
Zfp219	Syp	0.33158	35.37	0.371	rgb(221,146,147)	1.6882	None
Zfp219	1110051M20Rik	0.32847	36.22	0.218	rgb(219,175,176)	1.7052	2,2
Zfp219	Mcat	0.3242	36.18	0.178	rgb(219,183,183)	1.7044	None
Zfp219	Cntn1	0.32378	36.17	0.165	rgb(219,185,186)	1.7042	None
Zfp219	Ctc1	0.32158	36.15	0.153	rgb(219,188,188)	1.7038	2,2
Zfp219	Il2rb	-0.31909	36.11	-1.1E-01	rgb(192,202,221)	1.703	None
Zfp219	Mxd1	-0.31407	35.61	-6.1E-01	rgb( 84,136,240)	1.693	2,2
Zfp219	Uprt	-0.31231	35.53	-5.3E-01	rgb(103,148,237)	1.6914	2,2
Zfp219	Tmsb4x	-0.31069	35.48	-4.8E-01	rgb(113,154,235)	1.6904	2,2
Zfp219	Cd47	-0.30026	35.37	-3.7E-01	rgb(136,168,231)	1.6882	2,2
Zfp219	Dennd6b	-0.29966	35.05	-1.2E-01	rgb(190,201,222)	1.6818	None
Zfp219	B3gnt7	-0.29495	35.33	-3.3E-01	rgb(145,173,230)	1.6874	2,2
Zfp219	Mrpl38	0.2933	35.32	0.319	rgb(221,156,157)	1.6872	2,2
Zfp219	Man1b1	0.28084	35.23	0.225	rgb(219,174,174)	1.6854	2,2
Zfp219	Cd48	-0.27552	35.18	-1.8E-01	rgb(178,193,224)	1.6844	2,2
Zfp219	Pkd1	0.27446	35.17	0.171	rgb(219,184,185)	1.6842	2,2
Zfp219	Itgb1	-0.27269	35.15	-1.5E-01	rgb(184,197,223)	1.6838	2,2
Zfp219	Slc35f5	0.27269	35.15	0.146	rgb(219,189,189)	1.6838	None
Zfp219	Mrpl52	-0.27013	35.12	-1.2E-01	rgb(191,201,221)	1.6832	2,2
Zfp219	Npas2	0.25486	34.12	0.118	rgb(218,195,195)	1.6632	None
Zfp219	Gltpd1	0.24952	34.37	0.368	rgb(221,147,147)	1.6682	2,2
Zfp219	Stt3b	0.24082	33.42	0.421	rgb(222,137,137)	1.6492	2,2
Zfp219	Ctnnd2	0.23398	34.26	0.26	rgb(220,167,168)	1.666	None
Zfp219	Gm4951	0.23398	34.26	0.258	rgb(220,168,168)	1.666	2,2
Zfp219	Eng	0.22194	34.16	0.162	rgb(219,186,186)	1.664	2,2
Zfp219	Rbm11	-0.21758	34.11	-1.1E-01	rgb(193,202,221)	1.663	None
Zfp219	Bcl2	-0.21723	34.1	-9.8E-02	rgb(196,204,221)	1.6628	None
Zfp219	Ift80	0.21401	34	0.234	rgb(220,172,173)	1.6608	None
Zfp219	Kit	0.21293	33.22	0.22	rgb(219,175,175)	1.6452	None
Zfp219	Casp4	-0.19715	33.37	-3.7E-01	rgb(137,168,231)	1.6482	None
Zfp219	Anxa2	-0.19402	33.35	-3.5E-01	rgb(141,171,230)	1.6478	2,2
Zfp219	Eml6	-0.19279	33.34	-3.4E-01	rgb(143,172,230)	1.6476	None
Zfp219	Nipbl	0.18501	33.29	0.285	rgb(220,163,163)	1.6466	None
Zfp219	Ddx55	-0.18166	33.27	-2.7E-01	rgb(158,181,227)	1.6462	2,2
Zfp219	Psd	0.17301	33.21	0.208	rgb(219,177,178)	1.645	2,2
Zfp219	Myom1	-0.16008	33.08	-7.7E-02	rgb(200,207,220)	1.6424	None
Zfp219	Ramp3	0.15896	32.2	0.199	rgb(219,179,179)	1.6247	None
Zfp219	2310001H17Rik	-0.14724	32.42	-4.2E-01	rgb(125,161,233)	1.6292	2,2
Zfp219	Smc6	-0.14724	32.42	-4.2E-01	rgb(125,161,233)	1.6292	2,2
Zfp219	Nrp1	-0.14445	32.03	-3.0E-02	rgb(211,213,218)	1.6213	None
Zfp219	Eps8	-0.13674	32.34	-3.4E-01	rgb(143,172,230)	1.6276	None
Zfp219	Arpc5	-0.12694	32.28	-2.8E-01	rgb(156,180,228)	1.6264	2,2
Zfp219	Cog5	-0.11938	32.23	-2.3E-01	rgb(166,186,226)	1.6254	2,2
Zfp219	5830418K08Rik	-0.1095	32.16	-1.6E-01	rgb(182,196,223)	1.6239	2,2
Zfp219	Bend4	0.10767	32.14	0.145	rgb(219,189,190)	1.6235	None
Zfp219	Oaz3	0.10567	32.12	0.116	rgb(218,195,195)	1.6231	2,2
Zfp219	Tmbim7	0.10567	32.12	0.119	rgb(218,194,195)	1.6231	None
Zfp219	Msi2	0.10435	32.11	0.108	rgb(218,196,197)	1.6229	None
Zfp219	Lrrn3	0.10117	31.21	0.212	rgb(219,177,177)	1.6049	None
Zfp219	Lrp5	0.096993	31.6	0.6	rgb(224,102,104)	1.6127	2,2
Zfp219	Pitpnc1	-0.088906	31.42	-4.2E-01	rgb(125,161,233)	1.6091	2,2
Zfp219	Tgfbr3	0.086351	31.05	0.046	rgb(218,208,208)	1.6017	None
Zfp219	Oit1	-0.073652	31.31	-3.1E-01	rgb(150,177,229)	1.6069	2,2
Zfp219	Arhgap35	0.058461	31.22	0.222	rgb(219,175,175)	1.6051	2,2
Zfp219	Scaper	-0.051994	31.17	-1.7E-01	rgb(180,194,224)	1.6041	None
Zfp219	Htra1	-0.050452	31.16	-1.6E-01	rgb(183,196,223)	1.6039	None
Zfp219	Tfe3	0.050452	31.16	0.164	rgb(219,186,186)	1.6039	2,2
Zfp219	Pvrl1	0.048146	31.14	0.144	rgb(219,190,190)	1.6035	2,2
Zfp219	2610018G03Rik	-0.046323	31.12	-1.2E-01	rgb(190,201,222)	1.6031	2,2
Zfp219	Afap1l1	0.046323	31.12	0.125	rgb(218,193,193)	1.6031	None
Zfp219	Sppl2b	0.043861	31.1	0.099	rgb(218,198,198)	1.6027	None
Zfp219	Foxp3	0.039529	31.05	0.052	rgb(218,207,207)	1.6017	2,2
Zfp219	Nuak1	0.037847	31.02	0.024	rgb(217,212,212)	1.6011	None
Zfp219	Nsmce2	0.037613	31.01	0.013	rgb(217,214,214)	1.6009	None
Zfp219	Pik3r2	0.037613	31.01	0.013	rgb(217,215,215)	1.6009	None
Zfp219	Tecpr1	0.016111	30.32	0.322	rgb(221,155,156)	1.5871	2,2
Zfp219	Pqlc3	-0.010019	30.29	-2.9E-01	rgb(154,179,228)	1.5865	2,2
Rfx5	Nr1d2	0.98146	50.65	0.646	rgb(224, 94, 95)	1.9942	None
Rfx5	Adora2a	-0.97945	50.64	-6.4E-01	rgb( 77,132,241)	1.994	None
Rfx5	Tiparp	-0.97853	50.63	-6.3E-01	rgb( 80,134,241)	1.9938	None
Rfx5	Ppp1r1b	-0.97445	50.61	-6.1E-01	rgb( 86,137,240)	1.9934	None
Rfx5	Slc51a	0.96965	50.59	0.593	rgb(224,104,105)	1.993	None
Rfx5	Znrf2	-0.96737	50.58	-5.8E-01	rgb( 92,141,239)	1.9928	None
Rfx5	Ret	0.96619	50.58	0.582	rgb(223,106,107)	1.9928	None
Rfx5	Pcbp4	-0.95977	50.55	-5.5E-01	rgb( 97,144,238)	1.9922	None
Rfx5	Anxa6	-0.95347	50.53	-5.3E-01	rgb(101,147,237)	1.9918	2,2
Rfx5	Lag3	-0.9522	50.52	-5.2E-01	rgb(105,149,237)	1.9916	None
Rfx5	Ramp3	0.94899	50.51	0.505	rgb(223,120,121)	1.9914	None
Rfx5	Ptpn13	0.94654	50.5	0.505	rgb(223,121,122)	1.9912	None
Rfx5	Themis	0.94654	50.5	0.503	rgb(223,121,122)	1.9912	None
